Electronic Annex EA-1: Properties of the liquid phase on the halite liquidus. Pressure and compositions are from the companion paper (Driesner und Heinrich, GCA, 2007). rho is density and h specific enthalpy. Data are given for isobars in 500 bar intervals, and for temperatures from 10C to the melting temperature of NaCl.

T [C]			P [bar]			XNaCl			rho [kg/m3]		h [J/kg]	

7.700000e+02	2.000000e+03	7.963636e-01	1.522735e+03	1.370307e+06
7.800000e+02	2.000000e+03	8.208823e-01	1.533180e+03	1.370242e+06
7.900000e+02	2.000000e+03	8.457128e-01	1.543667e+03	1.370643e+06
8.000000e+02	2.000000e+03	8.708283e-01	1.554209e+03	1.371548e+06
8.100000e+02	2.000000e+03	8.961999e-01	1.564819e+03	1.372989e+06
8.200000e+02	2.000000e+03	9.217969e-01	1.575509e+03	1.374997e+06
8.300000e+02	2.000000e+03	9.475866e-01	1.586290e+03	1.377600e+06
8.400000e+02	2.000000e+03	9.735342e-01	1.597168e+03	1.380825e+06
8.500000e+02	2.000000e+03	9.996030e-01	1.608149e+03	1.384692e+06
8.501520e+02	2.000000e+03	1.000000e+00	1.608317e+03	1.384756e+06

1.000000e+01	2.500000e+03	1.043819e-01	1.281530e+03	3.454213e+05
2.000000e+01	2.500000e+03	1.046086e-01	1.276855e+03	3.743451e+05
3.000000e+01	2.500000e+03	1.049835e-01	1.272388e+03	4.033886e+05
4.000000e+01	2.500000e+03	1.054958e-01	1.268069e+03	4.324815e+05
5.000000e+01	2.500000e+03	1.061362e-01	1.263882e+03	4.615758e+05
6.000000e+01	2.500000e+03	1.068966e-01	1.259816e+03	4.906393e+05
7.000000e+01	2.500000e+03	1.077702e-01	1.255861e+03	5.196485e+05
8.000000e+01	2.500000e+03	1.087515e-01	1.252010e+03	5.485841e+05
9.000000e+01	2.500000e+03	1.098361e-01	1.248258e+03	5.774284e+05
1.000000e+02	2.500000e+03	1.110210e-01	1.244602e+03	6.061635e+05
1.100000e+02	2.500000e+03	1.123042e-01	1.241039e+03	6.347708e+05
1.200000e+02	2.500000e+03	1.136847e-01	1.237571e+03	6.632307e+05
1.300000e+02	2.500000e+03	1.151627e-01	1.234199e+03	6.915232e+05
1.400000e+02	2.500000e+03	1.167393e-01	1.230925e+03	7.196273e+05
1.500000e+02	2.500000e+03	1.184167e-01	1.227753e+03	7.475221e+05
1.600000e+02	2.500000e+03	1.201978e-01	1.224690e+03	7.751861e+05
1.700000e+02	2.500000e+03	1.220864e-01	1.221742e+03	8.025978e+05
1.800000e+02	2.500000e+03	1.240875e-01	1.218917e+03	8.297353e+05
1.900000e+02	2.500000e+03	1.262064e-01	1.216225e+03	8.565767e+05
2.000000e+02	2.500000e+03	1.284493e-01	1.213674e+03	8.830996e+05
2.100000e+02	2.500000e+03	1.308234e-01	1.211278e+03	9.092813e+05
2.200000e+02	2.500000e+03	1.333361e-01	1.209047e+03	9.350985e+05
2.300000e+02	2.500000e+03	1.359957e-01	1.206993e+03	9.605274e+05
2.400000e+02	2.500000e+03	1.388111e-01	1.205131e+03	9.855436e+05
2.500000e+02	2.500000e+03	1.417915e-01	1.203475e+03	1.010122e+06
2.600000e+02	2.500000e+03	1.449469e-01	1.202037e+03	1.034237e+06
2.700000e+02	2.500000e+03	1.482874e-01	1.200833e+03	1.057862e+06
2.800000e+02	2.500000e+03	1.518239e-01	1.199878e+03	1.080971e+06
2.900000e+02	2.500000e+03	1.555673e-01	1.199186e+03	1.103536e+06
3.000000e+02	2.500000e+03	1.595290e-01	1.198771e+03	1.125530e+06
3.100000e+02	2.500000e+03	1.637208e-01	1.198649e+03	1.146925e+06
3.200000e+02	2.500000e+03	1.681543e-01	1.198834e+03	1.167695e+06
3.300000e+02	2.500000e+03	1.728418e-01	1.199338e+03	1.187811e+06
3.400000e+02	2.500000e+03	1.777955e-01	1.200176e+03	1.207249e+06
3.500000e+02	2.500000e+03	1.830277e-01	1.201358e+03	1.225982e+06
3.600000e+02	2.500000e+03	1.885508e-01	1.202896e+03	1.243987e+06
3.700000e+02	2.500000e+03	1.943772e-01	1.204800e+03	1.261241e+06
3.800000e+02	2.500000e+03	2.005194e-01	1.207079e+03	1.277724e+06
3.900000e+02	2.500000e+03	2.069896e-01	1.209741e+03	1.293418e+06
4.000000e+02	2.500000e+03	2.138002e-01	1.212790e+03	1.308306e+06
4.100000e+02	2.500000e+03	2.209631e-01	1.216233e+03	1.322375e+06
4.200000e+02	2.500000e+03	2.284903e-01	1.220070e+03	1.335616e+06
4.300000e+02	2.500000e+03	2.363935e-01	1.224304e+03	1.348021e+06
4.400000e+02	2.500000e+03	2.446839e-01	1.228934e+03	1.359588e+06
4.500000e+02	2.500000e+03	2.533728e-01	1.233955e+03	1.370316e+06
4.600000e+02	2.500000e+03	2.624707e-01	1.239365e+03	1.380209e+06
4.700000e+02	2.500000e+03	2.719880e-01	1.245155e+03	1.389275e+06
4.800000e+02	2.500000e+03	2.819346e-01	1.251318e+03	1.397526e+06
4.900000e+02	2.500000e+03	2.923197e-01	1.257843e+03	1.404976e+06
5.000000e+02	2.500000e+03	3.031523e-01	1.264718e+03	1.411647e+06
5.100000e+02	2.500000e+03	3.144405e-01	1.271929e+03	1.417560e+06
5.200000e+02	2.500000e+03	3.261920e-01	1.279460e+03	1.422742e+06
5.300000e+02	2.500000e+03	3.384138e-01	1.287294e+03	1.427225e+06
5.400000e+02	2.500000e+03	3.511122e-01	1.295413e+03	1.431042e+06
5.500000e+02	2.500000e+03	3.642927e-01	1.303798e+03	1.434230e+06
5.600000e+02	2.500000e+03	3.779599e-01	1.312428e+03	1.436829e+06
5.700000e+02	2.500000e+03	3.921179e-01	1.321283e+03	1.438883e+06
5.800000e+02	2.500000e+03	4.067697e-01	1.330342e+03	1.440436e+06
5.900000e+02	2.500000e+03	4.219174e-01	1.339584e+03	1.441538e+06
6.000000e+02	2.500000e+03	4.375621e-01	1.348987e+03	1.442237e+06
6.100000e+02	2.500000e+03	4.537040e-01	1.358532e+03	1.442584e+06
6.200000e+02	2.500000e+03	4.703422e-01	1.368199e+03	1.442634e+06
6.300000e+02	2.500000e+03	4.874748e-01	1.377969e+03	1.442439e+06
6.400000e+02	2.500000e+03	5.050986e-01	1.387827e+03	1.442054e+06
6.500000e+02	2.500000e+03	5.232095e-01	1.397755e+03	1.441535e+06
6.600000e+02	2.500000e+03	5.418018e-01	1.407742e+03	1.440937e+06
6.700000e+02	2.500000e+03	5.608689e-01	1.417776e+03	1.440314e+06
6.800000e+02	2.500000e+03	5.804027e-01	1.427846e+03	1.439723e+06
6.900000e+02	2.500000e+03	6.003938e-01	1.437947e+03	1.439217e+06
7.000000e+02	2.500000e+03	6.208315e-01	1.448073e+03	1.438850e+06
7.100000e+02	2.500000e+03	6.417036e-01	1.458221e+03	1.438674e+06
7.200000e+02	2.500000e+03	6.629964e-01	1.468391e+03	1.438740e+06
7.300000e+02	2.500000e+03	6.846947e-01	1.478583e+03	1.439096e+06
7.400000e+02	2.500000e+03	7.067818e-01	1.488802e+03	1.439791e+06
7.500000e+02	2.500000e+03	7.292394e-01	1.499050e+03	1.440870e+06
7.600000e+02	2.500000e+03	7.520474e-01	1.509333e+03	1.442376e+06
7.700000e+02	2.500000e+03	7.751844e-01	1.519656e+03	1.444351e+06
7.800000e+02	2.500000e+03	7.986267e-01	1.530027e+03	1.446833e+06
7.900000e+02	2.500000e+03	8.223494e-01	1.540450e+03	1.449857e+06
8.000000e+02	2.500000e+03	8.463255e-01	1.550931e+03	1.453458e+06
8.100000e+02	2.500000e+03	8.705261e-01	1.561475e+03	1.457665e+06
8.200000e+02	2.500000e+03	8.949205e-01	1.572084e+03	1.462506e+06
8.300000e+02	2.500000e+03	9.194761e-01	1.582758e+03	1.468007e+06
8.400000e+02	2.500000e+03	9.441583e-01	1.593497e+03	1.474187e+06
8.500000e+02	2.500000e+03	9.689304e-01	1.604295e+03	1.481066e+06
8.600000e+02	2.500000e+03	9.937537e-01	1.615147e+03	1.488660e+06
8.625150e+02	2.500000e+03	1.000000e+00	1.617883e+03	1.490683e+06

1.000000e+01	3.000000e+03	1.047434e-01	1.292399e+03	4.065142e+05
2.000000e+01	3.000000e+03	1.049765e-01	1.287724e+03	4.348234e+05
3.000000e+01	3.000000e+03	1.053594e-01	1.283245e+03	4.632642e+05
4.000000e+01	3.000000e+03	1.058810e-01	1.278924e+03	4.917668e+05
5.000000e+01	3.000000e+03	1.065320e-01	1.274746e+03	5.202841e+05
6.000000e+01	3.000000e+03	1.073040e-01	1.270699e+03	5.487838e+05
7.000000e+01	3.000000e+03	1.081900e-01	1.266774e+03	5.772413e+05
8.000000e+01	3.000000e+03	1.091843e-01	1.262963e+03	6.056358e+05
9.000000e+01	3.000000e+03	1.102824e-01	1.259261e+03	6.339470e+05
1.000000e+02	3.000000e+03	1.114810e-01	1.255663e+03	6.621546e+05
1.100000e+02	3.000000e+03	1.127776e-01	1.252166e+03	6.902378e+05
1.200000e+02	3.000000e+03	1.141713e-01	1.248771e+03	7.181751e+05
1.300000e+02	3.000000e+03	1.156617e-01	1.245476e+03	7.459447e+05
1.400000e+02	3.000000e+03	1.172497e-01	1.242285e+03	7.735250e+05
1.500000e+02	3.000000e+03	1.189370e-01	1.239200e+03	8.008942e+05
1.600000e+02	3.000000e+03	1.207264e-01	1.236225e+03	8.280306e+05
1.700000e+02	3.000000e+03	1.226214e-01	1.233367e+03	8.549128e+05
1.800000e+02	3.000000e+03	1.246262e-01	1.230633e+03	8.815193e+05
1.900000e+02	3.000000e+03	1.267461e-01	1.228029e+03	9.078289e+05
2.000000e+02	3.000000e+03	1.289869e-01	1.225566e+03	9.338199e+05
2.100000e+02	3.000000e+03	1.313551e-01	1.223252e+03	9.594705e+05
2.200000e+02	3.000000e+03	1.338579e-01	1.221099e+03	9.847587e+05
2.300000e+02	3.000000e+03	1.365032e-01	1.219118e+03	1.009662e+06
2.400000e+02	3.000000e+03	1.392994e-01	1.217320e+03	1.034157e+06
2.500000e+02	3.000000e+03	1.422552e-01	1.215718e+03	1.058220e+06
2.600000e+02	3.000000e+03	1.453802e-01	1.214325e+03	1.081828e+06
2.700000e+02	3.000000e+03	1.486841e-01	1.213154e+03	1.104955e+06
2.800000e+02	3.000000e+03	1.521771e-01	1.212217e+03	1.127576e+06
2.900000e+02	3.000000e+03	1.558699e-01	1.211529e+03	1.149666e+06
3.000000e+02	3.000000e+03	1.597733e-01	1.211103e+03	1.171200e+06
3.100000e+02	3.000000e+03	1.638986e-01	1.210951e+03	1.192152e+06
3.200000e+02	3.000000e+03	1.682570e-01	1.211086e+03	1.212496e+06
3.300000e+02	3.000000e+03	1.728602e-01	1.211520e+03	1.232208e+06
3.400000e+02	3.000000e+03	1.777200e-01	1.212265e+03	1.251263e+06
3.500000e+02	3.000000e+03	1.828481e-01	1.213332e+03	1.269638e+06
3.600000e+02	3.000000e+03	1.882565e-01	1.214731e+03	1.287311e+06
3.700000e+02	3.000000e+03	1.939571e-01	1.216470e+03	1.304263e+06
3.800000e+02	3.000000e+03	1.999618e-01	1.218558e+03	1.320474e+06
3.900000e+02	3.000000e+03	2.062824e-01	1.221000e+03	1.335928e+06
4.000000e+02	3.000000e+03	2.129307e-01	1.223803e+03	1.350611e+06
4.100000e+02	3.000000e+03	2.199183e-01	1.226971e+03	1.364513e+06
4.200000e+02	3.000000e+03	2.272565e-01	1.230505e+03	1.377625e+06
4.300000e+02	3.000000e+03	2.349566e-01	1.234407e+03	1.389943e+06
4.400000e+02	3.000000e+03	2.430294e-01	1.238675e+03	1.401464e+06
4.500000e+02	3.000000e+03	2.514855e-01	1.243308e+03	1.412191e+06
4.600000e+02	3.000000e+03	2.603352e-01	1.248301e+03	1.422130e+06
4.700000e+02	3.000000e+03	2.695882e-01	1.253648e+03	1.431291e+06
4.800000e+02	3.000000e+03	2.792539e-01	1.259343e+03	1.439686e+06
4.900000e+02	3.000000e+03	2.893414e-01	1.265376e+03	1.447333e+06
5.000000e+02	3.000000e+03	2.998588e-01	1.271736e+03	1.454253e+06
5.100000e+02	3.000000e+03	3.108141e-01	1.278413e+03	1.460472e+06
5.200000e+02	3.000000e+03	3.222144e-01	1.285393e+03	1.466017e+06
5.300000e+02	3.000000e+03	3.340663e-01	1.292661e+03	1.470921e+06
5.400000e+02	3.000000e+03	3.463757e-01	1.300204e+03	1.475219e+06
5.500000e+02	3.000000e+03	3.591476e-01	1.308003e+03	1.478951e+06
5.600000e+02	3.000000e+03	3.723865e-01	1.316044e+03	1.482157e+06
5.700000e+02	3.000000e+03	3.860958e-01	1.324309e+03	1.484883e+06
5.800000e+02	3.000000e+03	4.002782e-01	1.332781e+03	1.487176e+06
5.900000e+02	3.000000e+03	4.149356e-01	1.341443e+03	1.489084e+06
6.000000e+02	3.000000e+03	4.300686e-01	1.350278e+03	1.490659e+06
6.100000e+02	3.000000e+03	4.456772e-01	1.359270e+03	1.491954e+06
6.200000e+02	3.000000e+03	4.617601e-01	1.368405e+03	1.493022e+06
6.300000e+02	3.000000e+03	4.783151e-01	1.377666e+03	1.493919e+06
6.400000e+02	3.000000e+03	4.953389e-01	1.387041e+03	1.494700e+06
6.500000e+02	3.000000e+03	5.128268e-01	1.396518e+03	1.495423e+06
6.600000e+02	3.000000e+03	5.307731e-01	1.406086e+03	1.496142e+06
6.700000e+02	3.000000e+03	5.491710e-01	1.415736e+03	1.496913e+06
6.800000e+02	3.000000e+03	5.680121e-01	1.425461e+03	1.497793e+06
6.900000e+02	3.000000e+03	5.872869e-01	1.435253e+03	1.498836e+06
7.000000e+02	3.000000e+03	6.069844e-01	1.445109e+03	1.500095e+06
7.100000e+02	3.000000e+03	6.270923e-01	1.455025e+03	1.501623e+06
7.200000e+02	3.000000e+03	6.475968e-01	1.464999e+03	1.503470e+06
7.300000e+02	3.000000e+03	6.684827e-01	1.475031e+03	1.505685e+06
7.400000e+02	3.000000e+03	6.897330e-01	1.485121e+03	1.508315e+06
7.500000e+02	3.000000e+03	7.113296e-01	1.495268e+03	1.511404e+06
7.600000e+02	3.000000e+03	7.332522e-01	1.505475e+03	1.514995e+06
7.700000e+02	3.000000e+03	7.554794e-01	1.515742e+03	1.519126e+06
7.800000e+02	3.000000e+03	7.779877e-01	1.526071e+03	1.523835e+06
7.900000e+02	3.000000e+03	8.007520e-01	1.536461e+03	1.529155e+06
8.000000e+02	3.000000e+03	8.237455e-01	1.546913e+03	1.535118e+06
8.100000e+02	3.000000e+03	8.469394e-01	1.557424e+03	1.541752e+06
8.200000e+02	3.000000e+03	8.703031e-01	1.567992e+03	1.549080e+06
8.300000e+02	3.000000e+03	8.938042e-01	1.578610e+03	1.557124e+06
8.400000e+02	3.000000e+03	9.174082e-01	1.589272e+03	1.565901e+06
8.500000e+02	3.000000e+03	9.410787e-01	1.599968e+03	1.575427e+06
8.600000e+02	3.000000e+03	9.647773e-01	1.610685e+03	1.585712e+06
8.700000e+02	3.000000e+03	9.884633e-01	1.621408e+03	1.596763e+06
8.748780e+02	3.000000e+03	1.000000e+00	1.626636e+03	1.602433e+06

1.000000e+01	3.500000e+03	1.048791e-01	1.301972e+03	4.691785e+05
2.000000e+01	3.500000e+03	1.051298e-01	1.297314e+03	4.969241e+05
3.000000e+01	3.500000e+03	1.055327e-01	1.292849e+03	5.248137e+05
4.000000e+01	3.500000e+03	1.060764e-01	1.288551e+03	5.527786e+05
5.000000e+01	3.500000e+03	1.067510e-01	1.284405e+03	5.807727e+05
6.000000e+01	3.500000e+03	1.075480e-01	1.280400e+03	6.087634e+05
7.000000e+01	3.500000e+03	1.084600e-01	1.276524e+03	6.367249e+05
8.000000e+01	3.500000e+03	1.094808e-01	1.272770e+03	6.646341e+05
9.000000e+01	3.500000e+03	1.106056e-01	1.269130e+03	6.924683e+05
1.000000e+02	3.500000e+03	1.118306e-01	1.265600e+03	7.202041e+05
1.100000e+02	3.500000e+03	1.131532e-01	1.262176e+03	7.478184e+05
1.200000e+02	3.500000e+03	1.145716e-01	1.258856e+03	7.752876e+05
1.300000e+02	3.500000e+03	1.160855e-01	1.255639e+03	8.025884e+05
1.400000e+02	3.500000e+03	1.176951e-01	1.252526e+03	8.296982e+05
1.500000e+02	3.500000e+03	1.194019e-01	1.249519e+03	8.565946e+05
1.600000e+02	3.500000e+03	1.212081e-01	1.246623e+03	8.832561e+05
1.700000e+02	3.500000e+03	1.231168e-01	1.243840e+03	9.096615e+05
1.800000e+02	3.500000e+03	1.251320e-01	1.241177e+03	9.357901e+05
1.900000e+02	3.500000e+03	1.272583e-01	1.238641e+03	9.616213e+05
2.000000e+02	3.500000e+03	1.295012e-01	1.236240e+03	9.871347e+05
2.100000e+02	3.500000e+03	1.318668e-01	1.233981e+03	1.012310e+06
2.200000e+02	3.500000e+03	1.343619e-01	1.231874e+03	1.037125e+06
2.300000e+02	3.500000e+03	1.369939e-01	1.229930e+03	1.061561e+06
2.400000e+02	3.500000e+03	1.397707e-01	1.228159e+03	1.085595e+06
2.500000e+02	3.500000e+03	1.427009e-01	1.226572e+03	1.109205e+06
2.600000e+02	3.500000e+03	1.457933e-01	1.225181e+03	1.132369e+06
2.700000e+02	3.500000e+03	1.490575e-01	1.223997e+03	1.155064e+06
2.800000e+02	3.500000e+03	1.525031e-01	1.223033e+03	1.177266e+06
2.900000e+02	3.500000e+03	1.561404e-01	1.222301e+03	1.198952e+06
3.000000e+02	3.500000e+03	1.599799e-01	1.221812e+03	1.220098e+06
3.100000e+02	3.500000e+03	1.640322e-01	1.221579e+03	1.240681e+06
3.200000e+02	3.500000e+03	1.683085e-01	1.221614e+03	1.260675e+06
3.300000e+02	3.500000e+03	1.728198e-01	1.221927e+03	1.280059e+06
3.400000e+02	3.500000e+03	1.775776e-01	1.222529e+03	1.298810e+06
3.500000e+02	3.500000e+03	1.825932e-01	1.223430e+03	1.316907e+06
3.600000e+02	3.500000e+03	1.878782e-01	1.224640e+03	1.334328e+06
3.700000e+02	3.500000e+03	1.934441e-01	1.226166e+03	1.351056e+06
3.800000e+02	3.500000e+03	1.993025e-01	1.228017e+03	1.367073e+06
3.900000e+02	3.500000e+03	2.054647e-01	1.230199e+03	1.382365e+06
4.000000e+02	3.500000e+03	2.119423e-01	1.232716e+03	1.396918e+06
4.100000e+02	3.500000e+03	2.187463e-01	1.235572e+03	1.410725e+06
4.200000e+02	3.500000e+03	2.258879e-01	1.238772e+03	1.423777e+06
4.300000e+02	3.500000e+03	2.333779e-01	1.242314e+03	1.436071e+06
4.400000e+02	3.500000e+03	2.412268e-01	1.246200e+03	1.447607e+06
4.500000e+02	3.500000e+03	2.494449e-01	1.250428e+03	1.458389e+06
4.600000e+02	3.500000e+03	2.580420e-01	1.254995e+03	1.468422e+06
4.700000e+02	3.500000e+03	2.670278e-01	1.259896e+03	1.477718e+06
4.800000e+02	3.500000e+03	2.764112e-01	1.265125e+03	1.486292e+06
4.900000e+02	3.500000e+03	2.862009e-01	1.270676e+03	1.494162e+06
5.000000e+02	3.500000e+03	2.964050e-01	1.276541e+03	1.501350e+06
5.100000e+02	3.500000e+03	3.070310e-01	1.282709e+03	1.507882e+06
5.200000e+02	3.500000e+03	3.180858e-01	1.289170e+03	1.513788e+06
5.300000e+02	3.500000e+03	3.295758e-01	1.295912e+03	1.519101e+06
5.400000e+02	3.500000e+03	3.415066e-01	1.302924e+03	1.523859e+06
5.500000e+02	3.500000e+03	3.538831e-01	1.310193e+03	1.528100e+06
5.600000e+02	3.500000e+03	3.667093e-01	1.317704e+03	1.531869e+06
5.700000e+02	3.500000e+03	3.799886e-01	1.325444e+03	1.535211e+06
5.800000e+02	3.500000e+03	3.937236e-01	1.333400e+03	1.538174e+06
5.900000e+02	3.500000e+03	4.079158e-01	1.341558e+03	1.540809e+06
6.000000e+02	3.500000e+03	4.225658e-01	1.349904e+03	1.543168e+06
6.100000e+02	3.500000e+03	4.376733e-01	1.358426e+03	1.545305e+06
6.200000e+02	3.500000e+03	4.532370e-01	1.367111e+03	1.547276e+06
6.300000e+02	3.500000e+03	4.692546e-01	1.375946e+03	1.549137e+06
6.400000e+02	3.500000e+03	4.857225e-01	1.384922e+03	1.550945e+06
6.500000e+02	3.500000e+03	5.026362e-01	1.394029e+03	1.552757e+06
6.600000e+02	3.500000e+03	5.199897e-01	1.403257e+03	1.554631e+06
6.700000e+02	3.500000e+03	5.377762e-01	1.412598e+03	1.556623e+06
6.800000e+02	3.500000e+03	5.559873e-01	1.422046e+03	1.558789e+06
6.900000e+02	3.500000e+03	5.746135e-01	1.431594e+03	1.561186e+06
7.000000e+02	3.500000e+03	5.936437e-01	1.441238e+03	1.563866e+06
7.100000e+02	3.500000e+03	6.130658e-01	1.450974e+03	1.566882e+06
7.200000e+02	3.500000e+03	6.328658e-01	1.460799e+03	1.570286e+06
7.300000e+02	3.500000e+03	6.530286e-01	1.470709e+03	1.574126e+06
7.400000e+02	3.500000e+03	6.735376e-01	1.480703e+03	1.578448e+06
7.500000e+02	3.500000e+03	6.943742e-01	1.490778e+03	1.583296e+06
7.600000e+02	3.500000e+03	7.155188e-01	1.500932e+03	1.588712e+06
7.700000e+02	3.500000e+03	7.369497e-01	1.511163e+03	1.594733e+06
7.800000e+02	3.500000e+03	7.586438e-01	1.521469e+03	1.601396e+06
7.900000e+02	3.500000e+03	7.805760e-01	1.531844e+03	1.608733e+06
8.000000e+02	3.500000e+03	8.027199e-01	1.542286e+03	1.616772e+06
8.100000e+02	3.500000e+03	8.250467e-01	1.552787e+03	1.625538e+06
8.200000e+02	3.500000e+03	8.475263e-01	1.563340e+03	1.635054e+06
8.300000e+02	3.500000e+03	8.701263e-01	1.573937e+03	1.645338e+06
8.400000e+02	3.500000e+03	8.928126e-01	1.584566e+03	1.656404e+06
8.500000e+02	3.500000e+03	9.155491e-01	1.595213e+03	1.668262e+06
8.600000e+02	3.500000e+03	9.382977e-01	1.605862e+03	1.680919e+06
8.700000e+02	3.500000e+03	9.610182e-01	1.616495e+03	1.694378e+06
8.800000e+02	3.500000e+03	9.836682e-01	1.627090e+03	1.708637e+06
8.872410e+02	3.500000e+03	1.000000e+00	1.634724e+03	1.719458e+06

1.000000e+01	4.000000e+03	1.047885e-01	1.310359e+03	5.333541e+05
2.000000e+01	4.000000e+03	1.050675e-01	1.305737e+03	5.606016e+05
3.000000e+01	4.000000e+03	1.055018e-01	1.301312e+03	5.880021e+05
4.000000e+01	4.000000e+03	1.060797e-01	1.297061e+03	6.154899e+05
5.000000e+01	4.000000e+03	1.067906e-01	1.292970e+03	6.430212e+05
6.000000e+01	4.000000e+03	1.076255e-01	1.289027e+03	6.705637e+05
7.000000e+01	4.000000e+03	1.085763e-01	1.285219e+03	6.980902e+05
8.000000e+01	4.000000e+03	1.096366e-01	1.281537e+03	7.255748e+05
9.000000e+01	4.000000e+03	1.108009e-01	1.277974e+03	7.529917e+05
1.000000e+02	4.000000e+03	1.120648e-01	1.274523e+03	7.803147e+05
1.100000e+02	4.000000e+03	1.134253e-01	1.271180e+03	8.075176e+05
1.200000e+02	4.000000e+03	1.148802e-01	1.267942e+03	8.345748e+05
1.300000e+02	4.000000e+03	1.164286e-01	1.264806e+03	8.614615e+05
1.400000e+02	4.000000e+03	1.180702e-01	1.261773e+03	8.881540e+05
1.500000e+02	4.000000e+03	1.198060e-01	1.258844e+03	9.146296e+05
1.600000e+02	4.000000e+03	1.216378e-01	1.256020e+03	9.408670e+05
1.700000e+02	4.000000e+03	1.235682e-01	1.253306e+03	9.668454e+05
1.800000e+02	4.000000e+03	1.256007e-01	1.250705e+03	9.925451e+05
1.900000e+02	4.000000e+03	1.277395e-01	1.248225e+03	1.017947e+06
2.000000e+02	4.000000e+03	1.299896e-01	1.245870e+03	1.043031e+06
2.100000e+02	4.000000e+03	1.323568e-01	1.243648e+03	1.067778e+06
2.200000e+02	4.000000e+03	1.348473e-01	1.241569e+03	1.092170e+06
2.300000e+02	4.000000e+03	1.374682e-01	1.239640e+03	1.116187e+06
2.400000e+02	4.000000e+03	1.402270e-01	1.237872e+03	1.139810e+06
2.500000e+02	4.000000e+03	1.431317e-01	1.236274e+03	1.163017e+06
2.600000e+02	4.000000e+03	1.461909e-01	1.234858e+03	1.185789e+06
2.700000e+02	4.000000e+03	1.494136e-01	1.233633e+03	1.208104e+06
2.800000e+02	4.000000e+03	1.528094e-01	1.232611e+03	1.229941e+06
2.900000e+02	4.000000e+03	1.563878e-01	1.231804e+03	1.251278e+06
3.000000e+02	4.000000e+03	1.601592e-01	1.231222e+03	1.272092e+06
3.100000e+02	4.000000e+03	1.641339e-01	1.230876e+03	1.292362e+06
3.200000e+02	4.000000e+03	1.683225e-01	1.230778e+03	1.312066e+06
3.300000e+02	4.000000e+03	1.727358e-01	1.230937e+03	1.331182e+06
3.400000e+02	4.000000e+03	1.773850e-01	1.231365e+03	1.349689e+06
3.500000e+02	4.000000e+03	1.822811e-01	1.232070e+03	1.367567e+06
3.600000e+02	4.000000e+03	1.874354e-01	1.233061e+03	1.384797e+06
3.700000e+02	4.000000e+03	1.928590e-01	1.234347e+03	1.401362e+06
3.800000e+02	4.000000e+03	1.985633e-01	1.235935e+03	1.417245e+06
3.900000e+02	4.000000e+03	2.045594e-01	1.237832e+03	1.432433e+06
4.000000e+02	4.000000e+03	2.108585e-01	1.240042e+03	1.446915e+06
4.100000e+02	4.000000e+03	2.174715e-01	1.242569e+03	1.460682e+06
4.200000e+02	4.000000e+03	2.244092e-01	1.245419e+03	1.473728e+06
4.300000e+02	4.000000e+03	2.316822e-01	1.248591e+03	1.486049e+06
4.400000e+02	4.000000e+03	2.393009e-01	1.252087e+03	1.497647e+06
4.500000e+02	4.000000e+03	2.472753e-01	1.255907e+03	1.508526e+06
4.600000e+02	4.000000e+03	2.556151e-01	1.260048e+03	1.518692e+06
4.700000e+02	4.000000e+03	2.643296e-01	1.264509e+03	1.528157e+06
4.800000e+02	4.000000e+03	2.734279e-01	1.269284e+03	1.536937e+06
4.900000e+02	4.000000e+03	2.829183e-01	1.274370e+03	1.545050e+06
5.000000e+02	4.000000e+03	2.928087e-01	1.279758e+03	1.552520e+06
5.100000e+02	4.000000e+03	3.031066e-01	1.285443e+03	1.559372e+06
5.200000e+02	4.000000e+03	3.138189e-01	1.291415e+03	1.565638e+06
5.300000e+02	4.000000e+03	3.249516e-01	1.297667e+03	1.571351e+06
5.400000e+02	4.000000e+03	3.365104e-01	1.304187e+03	1.576550e+06
5.500000e+02	4.000000e+03	3.485000e-01	1.310967e+03	1.581274e+06
5.600000e+02	4.000000e+03	3.609246e-01	1.317996e+03	1.585569e+06
5.700000e+02	4.000000e+03	3.737874e-01	1.325262e+03	1.589480e+06
5.800000e+02	4.000000e+03	3.870908e-01	1.332755e+03	1.593057e+06
5.900000e+02	4.000000e+03	4.008365e-01	1.340464e+03	1.596352e+06
6.000000e+02	4.000000e+03	4.150250e-01	1.348377e+03	1.599418e+06
6.100000e+02	4.000000e+03	4.296561e-01	1.356485e+03	1.602311e+06
6.200000e+02	4.000000e+03	4.447285e-01	1.364776e+03	1.605087e+06
6.300000e+02	4.000000e+03	4.602398e-01	1.373242e+03	1.607804e+06
6.400000e+02	4.000000e+03	4.761867e-01	1.381873e+03	1.610520e+06
6.500000e+02	4.000000e+03	4.925644e-01	1.390661e+03	1.613293e+06
6.600000e+02	4.000000e+03	5.093675e-01	1.399597e+03	1.616183e+06
6.700000e+02	4.000000e+03	5.265888e-01	1.408675e+03	1.619246e+06
6.800000e+02	4.000000e+03	5.442203e-01	1.417888e+03	1.622540e+06
6.900000e+02	4.000000e+03	5.622525e-01	1.427231e+03	1.626122e+06
7.000000e+02	4.000000e+03	5.806747e-01	1.436696e+03	1.630047e+06
7.100000e+02	4.000000e+03	5.994745e-01	1.446281e+03	1.634366e+06
